Year: 2007  Month: 05  ID: WFD  ARGOS: 21364  Name: Willie Field        
2007 123  5  3 0800  -14.9  989.2    6.8  277.0   67.6  444.0
2007 123  5  3 0900  -14.4  988.1    5.5  310.0   70.7  444.0
2007 123  5  3 1000  -13.5  987.2    9.0  324.0   60.6  444.0
2007 123  5  3 1100  -12.1  987.0    3.5  315.0   59.3  444.0
2007 123  5  3 1200  -10.0  986.4    6.2  295.0   60.6  444.0
2007 123  5  3 1300   -9.2  985.5    1.2  337.0   55.8  444.0
2007 123  5  3 1400  -10.2  984.6    5.8  319.0   52.7  444.0
2007 123  5  3 1500  -10.2  984.6    0.4  324.0   88.8  444.0
2007 123  5  3 1600   -9.8  984.7    2.5  156.0   90.5  444.0
2007 123  5  3 1700  -12.5  983.9   13.5  182.0   92.7  444.0
2007 123  5  3 1800  -14.5  984.4   17.4  170.0   91.8  444.0
2007 123  5  3 1900  -15.9  987.7   11.7  156.0   91.0  444.0
2007 123  5  3 2000  -21.9  988.3   10.7   91.0   84.4  444.0
2007 123  5  3 2100  -23.5  989.1   11.7   97.0   83.5  444.0
2007 123  5  3 2200  -23.8  990.3    9.0   85.0   82.6  444.0
2007 123  5  3 2300  -24.2  990.6    9.4   59.0   81.7  444.0
2007 124  5  4 0000  -24.0  992.2    5.8   49.0   80.8  444.0
2007 124  5  4 0100  -25.5  992.4    7.2   66.0   80.4  444.0
2007 124  5  4 0200  -25.5  993.0    4.5   21.0   80.4  444.0
2007 124  5  4 0300  -25.2  992.8    5.3   39.0   80.8  444.0
2007 124  5  4 0400  -20.9  992.9    6.0    9.0   87.0  444.0
2007 124  5  4 0500  -17.9  992.8    6.4   22.0   91.8  444.0
2007 124  5  4 0600  -12.0  991.9    1.9  118.0   95.8  444.0
2007 124  5  4 0700  -11.2  991.9    3.7  164.0   80.0  444.0
2007 124  5  4 0800  -10.2  991.4    5.7  208.0   87.4  444.0
2007 124  5  4 0900   -9.4  990.2   20.1  209.0   97.1  444.0
2007 124  5  4 1000   -9.1  990.8   13.5  194.0   98.4  444.0
2007 124  5  4 1100   -9.4  991.9   11.3  212.0   98.0  444.0
2007 124  5  4 1200   -8.8  992.5   12.9  209.0   87.9  444.0
2007 124  5  4 1300   -9.1  994.1    2.1  278.0   95.4  444.0
2007 124  5  4 1400   -9.1  992.7   14.0  170.0   95.8  444.0
2007 124  5  4 1500   -9.4  993.9    2.3  251.0   95.8  444.0
2007 124  5  4 1600   -9.0  992.6   15.2  181.0   98.0  444.0
2007 124  5  4 1700  -10.0  992.8   13.6  173.0   96.2  444.0
2007 124  5  4 1800  -10.5  993.6   10.7  147.0   96.7  444.0
2007 124  5  4 1900  -11.1  994.1    9.6  174.0   95.8  444.0
2007 124  5  4 2000  -11.4  994.3    8.6  157.0   95.8  444.0
2007 124  5  4 2100  -11.8  992.6   18.7  167.0   95.4  444.0
2007 124  5  4 2200  -11.9  993.8   12.3  166.0   93.6  444.0
2007 124  5  4 2300  -11.9  995.9    6.6  109.0   89.6  444.0
2007 125  5  5 0000  -11.8  996.1    9.4  109.0   86.1  444.0
2007 125  5  5 0100  -12.0  996.1    8.2   73.0   80.8  444.0
2007 125  5  5 0200  -12.4  995.9    9.2  149.0   85.2  444.0
2007 125  5  5 0300  -12.0  996.8    6.0  112.0   79.5  444.0
2007 125  5  5 0400  -11.4  996.4    7.6  123.0   82.2  444.0
2007 125  5  5 0500  -12.4  996.9    3.9   91.0   84.4  444.0
2007 125  5  5 0600  -13.0  996.6    5.1  126.0   78.6  444.0
2007 125  5  5 0700  -13.1  996.3    5.8  113.0   76.9  444.0
2007 125  5  5 0800  -14.4  995.5   10.7  156.0   84.4  444.0
2007 125  5  5 0900  -13.1  996.3    9.6  137.0   71.6  444.0
2007 125  5  5 1000  -13.8  996.5    8.2  128.0   68.1  444.0
2007 125  5  5 1100  -13.6  996.8    7.0  135.0   66.3  444.0
2007 125  5  5 1200  -13.8  996.6    4.7  146.0   60.6  444.0
2007 125  5  5 1300  -14.1  996.4    6.2  130.0   57.1  444.0
2007 125  5  5 1400  -12.9  995.6   13.5  142.0   52.2  444.0
2007 125  5  5 1500  -13.6  995.6   11.1  147.0   58.4  444.0
2007 125  5  5 1600  -14.4  996.2    4.3  140.0   58.8  444.0
2007 125  5  5 1700  -18.2  995.7    1.2   73.0   64.1  444.0
2007 125  5  5 1800  -21.9  996.4    4.3  354.0   71.2  444.0
2007 125  5  5 1900  -22.5  996.3    6.6   67.0   71.6  444.0
2007 125  5  5 2000  -19.5  995.5    7.4   46.0   59.7  444.0
2007 125  5  5 2100  -19.0  994.8    7.4   56.0   59.3  444.0
2007 125  5  5 2200  -19.0  994.5    4.5   43.0   50.0  444.0
2007 125  5  5 2300  -18.4  993.9    4.7   49.0   48.7  444.0
2007 126  5  6 0000  -22.1  993.5    3.1  219.0   58.0  444.0
2007 126  5  6 0100  -23.1  993.0    0.8  263.0   66.3  444.0
2007 126  5  6 0200  -21.2  992.4    1.2   99.0   72.0  444.0
2007 126  5  6 0300  -18.9  992.2    3.1   67.0   59.3  444.0
2007 126  5  6 0400  -24.0  991.9    4.5   77.0   68.5  444.0
2007 126  5  6 0500  -26.4  991.5    5.8   47.0   77.8  444.0
2007 126  5  6 0600  -26.0  991.3    5.7   50.0   77.8  444.0
2007 126  5  6 0700  -25.8  991.0    3.5   49.0   80.4  444.0
2007 126  5  6 0800  -26.4  991.0    5.1    7.0   80.4  444.0
2007 126  5  6 0900  -27.1  990.6    5.3   12.0   80.4  444.0
2007 126  5  6 1000  -26.2  990.2    5.3    8.0   81.7  444.0
2007 126  5  6 1100  -24.1  989.7    4.7   21.0   82.6  444.0
2007 126  5  6 1200  -25.0  989.4    4.5   29.0   81.7  444.0
2007 126  5  6 1300  -26.8  989.5    4.1   15.0   79.5  444.0
2007 126  5  6 1400  -23.5  989.8    3.5   38.0   83.9  444.0
2007 126  5  6 1500  -24.4  989.7    4.1   15.0   85.2  444.0
2007 126  5  6 1600  -25.9  990.0    3.7    8.0   79.5  444.0
2007 126  5  6 1700  -23.6  990.2    3.9    9.0   83.5  444.0
2007 126  5  6 1800  -22.2  990.4    3.3    8.0   86.1  444.0
2007 126  5  6 1900  -23.1  990.9    4.1  106.0   84.8  444.0
2007 126  5  6 2000  -28.2  991.4    3.1    8.0   81.3  444.0
2007 126  5  6 2100  -25.0  991.5    1.8    8.0   84.4  444.0
2007 126  5  6 2200  -26.2  992.2    0.4  360.0   81.7  444.0
2007 126  5  6 2300  -22.6  992.1    1.4  285.0   85.7  444.0
2007 127  5  7 0000  -25.8  992.6    2.5  237.0   81.7  444.0
2007 127  5  7 0100  -17.2  992.6    2.3  268.0   90.1  444.0
2007 127  5  7 0200  -20.1  993.4    2.1  350.0   87.0  444.0
2007 127  5  7 0300  -16.9  993.8    3.1   14.0   92.3  444.0
2007 127  5  7 0400  444.0  994.4    1.8    1.0   87.4  444.0
2007 127  5  7 0500  -17.1  994.7    3.5   15.0   66.3  444.0
2007 127  5  7 0600  -12.6  994.5    4.1   38.0   53.6  444.0
2007 127  5  7 0700  -11.4  994.2    3.5   36.0   65.4  444.0
2007 127  5  7 0800  -11.8  994.0    2.3    8.0   68.5  444.0
2007 127  5  7 0900  -18.5  994.4    2.3  185.0   72.9  444.0
2007 127  5  7 1000  -17.4  995.0    2.5  113.0   82.2  444.0
2007 127  5  7 1100  -17.4  995.2    4.3    8.0   83.9  444.0
2007 127  5  7 1200  -17.1  994.7    4.1    9.0   82.6  444.0
2007 127  5  7 1300  -18.2  994.3    0.4  236.0   76.0  444.0
2007 127  5  7 1400  -18.0  994.4    4.9  240.0   76.4  444.0
2007 127  5  7 1500  -16.9  994.3    1.4  158.0   82.2  444.0
2007 127  5  7 1600  -23.5  994.7    3.5   92.0   81.3  444.0
2007 127  5  7 1700  -23.5  995.0    6.2   21.0   83.5  444.0
2007 127  5  7 1800  -25.5  994.8    4.5   28.0   83.9  444.0
2007 127  5  7 1900  -23.2  994.5    4.9   33.0   85.7  444.0
2007 127  5  7 2000  -21.9  994.2    4.7    9.0   85.2  444.0
2007 127  5  7 2100  -19.8  993.9    3.9    8.0   82.2  444.0
2007 127  5  7 2200  -22.1  993.6    1.6  348.0   79.5  444.0
2007 127  5  7 2300  -20.1  993.2    2.1  246.0   89.2  444.0
2007 128  5  8 0000  -22.8  993.0    1.9  135.0   84.8  444.0
2007 128  5  8 0100  -24.6  992.5    4.7   39.0   89.6  444.0
2007 128  5  8 0200  -25.9  992.4    5.5   30.0   77.8  444.0
2007 128  5  8 0300  -25.1  991.9    4.1   35.0   81.7  444.0
2007 128  5  8 0400  -26.0  991.3    3.9   60.0   78.2  444.0
2007 128  5  8 0500  -29.8  990.7    3.9    8.0   75.6  444.0
2007 128  5  8 0600  -25.1  990.6    4.9   14.0   76.9  444.0
2007 128  5  8 0700  -23.8  990.3    3.3   43.0   77.3  444.0
2007 128  5  8 0800  -25.5  990.0    2.1   42.0   77.3  444.0
2007 128  5  8 0900  -30.5  989.6    3.7   46.0   75.1  444.0
2007 128  5  8 1000  -31.6  989.7    2.1   25.0   75.6  444.0
2007 128  5  8 1100  -25.8  989.2    2.5   57.0   81.7  444.0
2007 128  5  8 1200  -25.5  989.2    3.1   21.0   82.2  444.0
2007 128  5  8 1300  -27.2  989.5    2.1   29.0   81.7  444.0
2007 128  5  8 1400  -25.5  989.8    2.7   59.0   79.5  444.0
2007 128  5  8 1500  -26.6  989.9    2.7   40.0   80.8  444.0
2007 128  5  8 1600  -26.9  990.4    3.5   66.0   80.4  444.0
2007 128  5  8 1700  -27.6  991.2    4.5   12.0   79.5  444.0
2007 128  5  8 1800  -25.6  991.3    6.2   21.0   81.3  444.0
2007 128  5  8 1900  -24.2  991.4    4.7   16.0   83.0  444.0
2007 128  5  8 2000  -23.1  991.4    2.9   39.0   83.9  444.0
2007 128  5  8 2100  -23.1  991.2    2.7   33.0   83.5  444.0
2007 128  5  8 2200  -22.2  991.5    1.4  109.0   84.4  444.0
2007 128  5  8 2300  -23.1  991.8    3.3   88.0   84.8  444.0
2007 129  5  9 0000  -23.5  991.7    2.1   39.0   84.4  444.0
2007 129  5  9 0100  -19.6  992.0    4.1  199.0   75.1  444.0
2007 129  5  9 0200  -23.5  992.1    1.2   76.0   81.3  444.0
2007 129  5  9 0300  -21.4  992.0    1.6  347.0   78.6  444.0
2007 129  5  9 0400  -21.6  992.5    1.8  168.0   78.2  444.0
2007 129  5  9 0500  -18.0  992.9    0.8  341.0   83.0  444.0
2007 129  5  9 0600  -15.4  992.8    1.2   78.0   75.6  444.0
2007 129  5  9 0700  -18.0  992.9    5.3   87.0   76.9  444.0
2007 129  5  9 0800  -20.4  992.7    6.8   95.0   86.1  444.0
2007 129  5  9 0900  -21.6  993.1    4.9   28.0   85.2  444.0
2007 129  5  9 1000  -22.6  993.1    4.5   52.0   84.4  444.0
2007 129  5  9 1100  -23.1  992.9    3.5   56.0   83.5  444.0
2007 129  5  9 1200  -21.9  992.5    2.7   29.0   86.6  444.0
2007 129  5  9 1300  -21.6  992.1    2.3    8.0   85.7  444.0
2007 129  5  9 1400  -21.5  991.5    3.1   53.0   86.6  444.0
2007 129  5  9 1500  -21.9  990.9    3.1   18.0   85.7  444.0
2007 129  5  9 1600  -19.5  990.3    4.1    1.0   87.4  444.0
2007 129  5  9 1700  -18.4  989.4    2.5   26.0   80.0  444.0
2007 129  5  9 1800  -20.1  988.9    1.4   28.0   85.7  444.0
2007 129  5  9 1900  -21.2  988.7    1.0  150.0   85.2  444.0
2007 129  5  9 2000  -23.1  988.8    3.7  123.0   84.8  444.0
2007 129  5  9 2100  -24.0  989.1    0.4  317.0   83.0  444.0
2007 129  5  9 2200  -22.2  988.9    2.9   29.0   84.8  444.0
2007 129  5  9 2300  -22.8  988.7    4.3   18.0   87.0  444.0
2007 130  5 10 0000  -26.5  988.5    3.1   52.0   84.4  444.0
2007 130  5 10 0100  -29.8  988.0    3.9   35.0   76.4  444.0
2007 130  5 10 0200  -26.1  987.7    3.7    8.0   82.6  444.0
2007 130  5 10 0300  -25.8  987.4    3.3   23.0   80.4  444.0
2007 130  5 10 0400  -30.0  987.1    2.9   50.0   76.4  444.0
2007 130  5 10 0500  -26.8  986.5    3.7   16.0   80.8  444.0
2007 130  5 10 0600  -25.1  986.0    4.3   12.0   80.8  444.0
2007 130  5 10 0700  -31.4  986.0    2.1  132.0   74.2  444.0
2007 130  5 10 0800  -31.6  986.3    2.7  347.0   76.4  444.0
2007 130  5 10 0900  -29.2  985.7    2.7   18.0   76.9  444.0
2007 130  5 10 1000  -28.4  985.4    0.2  291.0   77.3  444.0
2007 130  5 10 1100  -30.8  984.8    1.9  151.0   76.0  444.0
2007 130  5 10 1200  -30.8  984.8    1.6  123.0   76.9  444.0
2007 130  5 10 1300  -24.6  984.6    2.1  263.0   82.6  444.0
2007 130  5 10 1400  -24.9  984.1    2.3  319.0   81.3  444.0
2007 130  5 10 1500  -20.8  983.8    0.2  156.0   86.1  444.0
2007 130  5 10 1600  -17.1  983.9    1.4   30.0   91.0  444.0
2007 130  5 10 1700  -12.4  983.1    1.2   47.0   80.4  444.0
2007 130  5 10 1800  -12.9  982.8    3.7    8.0   80.0  444.0
2007 130  5 10 1900  -11.1  983.2    0.0    0.0   86.6  444.0
2007 130  5 10 2000  -11.2  982.8    3.7   71.0   91.8  444.0
2007 130  5 10 2100  -10.4  982.1    3.1   47.0   90.1  444.0
2007 130  5 10 2200   -9.6  981.8    5.7  149.0   92.3  444.0
2007 130  5 10 2300  -10.0  982.1    1.9  170.0   85.2  444.0
2007 131  5 11 0000   -9.8  982.2    5.7  192.0   87.9  444.0
2007 131  5 11 0100  -11.2  982.1    8.6  158.0   87.0  444.0
2007 131  5 11 0200   -9.6  982.5    5.1  171.0   80.4  444.0
2007 131  5 11 0300  -10.0  982.1    3.5  109.0   92.7  444.0
2007 131  5 11 0400  -10.0  981.1    6.6  178.0   91.0  444.0
2007 131  5 11 0500  -11.9  981.5    4.7   60.0   89.2  444.0
2007 131  5 11 0600  -10.4  981.5    6.6   88.0   81.7  444.0
2007 131  5 11 0700   -9.5  981.6    5.8   80.0   75.6  444.0
2007 131  5 11 0800  -10.5  981.7    5.3  104.0   76.9  444.0
2007 131  5 11 0900   -9.4  982.3    8.0  119.0   54.0  444.0
2007 131  5 11 1000  -12.0  982.5    3.3   39.0   72.9  444.0
2007 131  5 11 1100  -10.8  982.3    6.6  111.0   57.5  444.0
2007 131  5 11 1200  -15.9  982.8    7.4   53.0   68.5  444.0
2007 131  5 11 1300  -17.6  983.5    7.4   88.0   69.4  444.0
2007 131  5 11 1400  -18.9  984.0    5.5   90.0   70.3  444.0
2007 131  5 11 1500  -19.0  984.4    3.3   85.0   71.6  444.0
2007 131  5 11 1600  -22.0  984.8    3.9   39.0   72.0  444.0
2007 131  5 11 1700  -23.1  984.6    5.1   53.0   73.4  444.0
2007 131  5 11 1800  -22.1  984.7    5.7   33.0   69.4  444.0
2007 131  5 11 1900  -21.2  985.1    3.9   12.0   60.2  444.0
2007 131  5 11 2000  -23.2  985.2    4.5   18.0   73.8  444.0
2007 131  5 11 2100  -24.9  985.8    2.7   22.0   75.1  444.0
2007 131  5 11 2200  -21.0  985.8    4.5   45.0   68.1  444.0
2007 131  5 11 2300  -20.8  986.2    0.6   22.0   67.6  444.0
2007 132  5 12 0000  -25.5  986.5    3.9   18.0   70.7  444.0
2007 132  5 12 0100  -23.8  986.7    4.3   29.0   74.7  444.0
2007 132  5 12 0200  -21.9  986.6    4.7   22.0   64.6  444.0
2007 132  5 12 0300  -20.9  986.9    2.5   43.0   61.0  444.0
2007 132  5 12 0400  -27.5  987.3    4.9   25.0   68.1  444.0
2007 132  5 12 0500  -22.1  987.6    5.1    8.0   63.2  444.0
2007 132  5 12 0600  -24.0  988.0    6.6    9.0   63.2  444.0
2007 132  5 12 0700  -25.1  988.3    6.0   18.0   66.3  444.0
2007 132  5 12 0800  -27.9  988.8    3.9    8.0   63.2  444.0
2007 132  5 12 0900  -28.6  989.1    4.9   18.0   69.0  444.0
2007 132  5 12 1000  -27.6  989.3    4.5   30.0   70.3  444.0
2007 132  5 12 1100  -27.2  989.3    3.9   35.0   68.5  444.0
2007 132  5 12 1200  -25.5  989.3    4.3   19.0   58.4  444.0
2007 132  5 12 1300  -25.0  989.5    3.9   25.0   65.9  444.0
2007 132  5 12 1400  -23.6  989.5    4.5   29.0   63.2  444.0
2007 132  5 12 1500  -23.1  989.4    5.1   47.0   65.0  444.0
2007 132  5 12 1600  -22.8  989.5    2.5   25.0   66.8  444.0
2007 132  5 12 1700  -22.5  989.6    4.3   22.0   65.9  444.0
2007 132  5 12 1800  -22.1  989.6    5.8   33.0   62.8  444.0
2007 132  5 12 1900  -21.9  989.6    6.8   64.0   58.8  444.0
2007 132  5 12 2000  -22.1  989.9    6.0   68.0   62.4  444.0
2007 132  5 12 2100  -22.6  990.3    6.0   63.0   62.4  444.0
2007 132  5 12 2200  -22.6  990.7    6.6   47.0   66.8  444.0
2007 132  5 12 2300  -22.5  991.0    5.1   56.0   66.8  444.0
2007 133  5 13 0000  -22.0  991.1    7.2   43.0   65.0  444.0
2007 133  5 13 0100  -21.6  991.1    5.5   43.0   61.5  444.0
2007 133  5 13 0200  -21.6  991.4    6.2   57.0   58.4  444.0
2007 133  5 13 0300  -22.0  991.6    5.1   68.0   63.2  444.0
2007 133  5 13 0400  -22.6  991.7    5.5   64.0   65.9  444.0
2007 133  5 13 0500  -23.4  992.1    5.7   63.0   68.1  444.0
2007 133  5 13 0600  -23.6  992.3    4.9   56.0   67.6  444.0
2007 133  5 13 0700  -23.5  992.5    4.9   63.0   64.6  444.0
2007 133  5 13 0800  -24.6  992.8    4.7   74.0   69.8  444.0
2007 133  5 13 0900  -24.0  993.1    4.3   68.0   68.5  444.0
2007 133  5 13 1000  -24.9  993.3    4.1   85.0   66.3  444.0
2007 133  5 13 1100  -25.2  993.3    4.5   80.0   72.5  444.0
2007 133  5 13 1200  -25.1  993.5    4.5   53.0   73.4  444.0
2007 133  5 13 1300  -24.2  993.2    6.2   54.0   64.6  444.0
2007 133  5 13 1400  -24.0  993.4    6.4   64.0   59.7  444.0
2007 133  5 13 1500  -24.0  993.6    3.9   59.0   60.2  444.0
2007 133  5 13 1600  -24.0  993.5    3.9   52.0   62.4  444.0
2007 133  5 13 1700  -23.9  993.5    3.5   52.0   60.6  444.0
2007 133  5 13 1800  -24.2  993.5    3.5   49.0   61.9  444.0
2007 133  5 13 1900  -24.5  993.2    3.5   60.0   60.6  444.0
2007 133  5 13 2000  -25.6  993.4    1.0   52.0   64.1  444.0
2007 133  5 13 2100  -26.2  993.6    0.2   87.0   62.4  444.0
2007 133  5 13 2200  -23.9  993.6    1.8    8.0   53.1  444.0
2007 133  5 13 2300  -28.0  993.6    4.1   81.0   62.4  444.0
2007 134  5 14 0000  -29.2  993.6    3.7   38.0   69.8  444.0
2007 134  5 14 0100  -30.0  993.3    4.1   47.0   65.9  444.0
2007 134  5 14 0200  -28.2  993.1    2.9   36.0   68.5  444.0
2007 134  5 14 0300  -27.2  993.2    0.0    0.0   77.3  444.0
2007 134  5 14 0400  -26.6  993.1    0.2  171.0   80.4  444.0
2007 134  5 14 0500  -27.2  993.1    1.2  167.0   78.2  444.0
2007 134  5 14 0600  -31.6  993.1    1.0  212.0   73.4  444.0
2007 134  5 14 0700  -32.0  993.1    1.2    1.0   71.2  444.0
2007 134  5 14 0800  -29.1  993.0    0.6  116.0   75.6  444.0
2007 134  5 14 0900  -27.6  993.2    1.6   29.0   80.0  444.0
2007 134  5 14 1000  -27.0  993.3    1.6  354.0   78.2  444.0
2007 134  5 14 1100  -27.5  993.2    0.6   53.0   79.5  444.0
2007 134  5 14 1200  -27.0  993.3    1.4   53.0   79.5  444.0
2007 134  5 14 1300  -27.9  993.4    0.4  166.0   78.2  444.0
2007 134  5 14 1400  -29.0  993.4    0.6  160.0   76.0  444.0
2007 134  5 14 1500  -29.9  993.5    1.6   71.0   78.2  444.0
2007 134  5 14 1600  -31.5  993.6    1.0   23.0   76.0  444.0
2007 134  5 14 1700  -29.6  993.8    2.9    8.0   76.4  444.0
2007 134  5 14 1800  -32.2  993.8    3.1   68.0   76.4  444.0
2007 134  5 14 1900  -37.5  993.9    3.7   85.0   68.1  444.0
2007 134  5 14 2000  -38.1  994.5    2.7   47.0   65.9  444.0
2007 134  5 14 2100  -33.0  995.2    3.1   35.0   73.4  444.0
2007 134  5 14 2200  -32.6  995.1    3.1   47.0   73.4  444.0
2007 134  5 14 2300  -37.0  995.2    2.9   33.0   72.9  444.0
2007 135  5 15 0000  -31.0  995.1    2.5   15.0   76.0  444.0
2007 135  5 15 0100  -29.1  994.7    1.9   40.0   77.3  444.0
2007 135  5 15 0200  -35.4  994.6    2.5   30.0   75.1  444.0
2007 135  5 15 0300  -30.8  994.6    1.8   36.0   76.4  444.0
2007 135  5 15 0400  -29.5  994.5    1.4    8.0   78.2  444.0
2007 135  5 15 0500  -30.9  994.7    1.0   60.0   75.1  444.0
2007 135  5 15 0600  -32.6  994.5    1.0   60.0   73.8  444.0
2007 135  5 15 0700  -33.4  994.8    2.1  101.0   71.2  444.0
2007 135  5 15 0800  -31.6  994.7    1.9  108.0   72.9  444.0
2007 135  5 15 0900  -38.1  994.7    2.5   92.0   66.8  444.0
2007 135  5 15 1000  -42.4  994.5    2.1   59.0   62.4  444.0
2007 135  5 15 1100  -37.5  994.6    0.8   60.0   69.0  444.0
2007 135  5 15 1200  -41.2  994.9    1.9   97.0   63.2  444.0
2007 135  5 15 1300  -39.9  995.1    2.3   92.0   64.6  444.0
2007 135  5 15 1400  -39.5  995.3    1.8   97.0   65.0  444.0
2007 135  5 15 1500  -37.4  995.7    2.5   94.0   67.6  444.0
2007 135  5 15 1600  -36.1  996.4    0.6   57.0   69.0  444.0
2007 135  5 15 1700  -35.6  996.7    1.4  346.0   69.0  444.0
2007 135  5 15 1800  -35.5  997.1    2.5   26.0   69.4  444.0
2007 135  5 15 1900  -33.9  997.2    1.6   52.0   72.0  444.0
2007 135  5 15 2000  -33.5  997.7    1.8   87.0   72.0  444.0
2007 135  5 15 2100  -35.2  998.2    1.6   54.0   69.8  444.0
2007 135  5 15 2200  -35.0  998.5    1.0   98.0   70.3  444.0
2007 135  5 15 2300  -35.8  998.8    1.9  108.0   69.4  444.0
2007 136  5 16 0000  -38.4  998.9    2.3   54.0   65.4  444.0
2007 136  5 16 0100  -40.0  999.5    0.6   25.0   65.4  444.0
2007 136  5 16 0200  -31.1  999.8    1.2    9.0   75.1  444.0
2007 136  5 16 0300  -32.6 1000.0    1.4   61.0   73.8  444.0
2007 136  5 16 0400  -33.4 1000.2    1.9   38.0   71.6  444.0
2007 136  5 16 0500  -32.4 1000.5    2.1   39.0   73.4  444.0
2007 136  5 16 0600  -32.9 1000.6    1.2    7.0   72.9  444.0
2007 136  5 16 0700  -31.5 1000.6    0.2  347.0   75.1  444.0
2007 136  5 16 0800  -32.6 1000.9    0.8  351.0   73.4  444.0
2007 136  5 16 0900  -30.2 1001.1    0.6  264.0   73.4  444.0
2007 136  5 16 1000  -32.0 1001.3    0.6  351.0   74.2  444.0
2007 136  5 16 1100  -37.9 1001.3    0.0    0.0   66.8  444.0
2007 136  5 16 1200  -37.4 1001.4    0.8  206.0   67.2  444.0
2007 136  5 16 1300  -37.0 1001.5    1.0   99.0   66.8  444.0
